,userID,iid,Rating,label,Gender
1145,522,118,3,1,0
1146,522,412,3,1,0
1147,522,524,4,1,0
1148,522,523,3,1,0
1149,522,511,4,1,0
1150,522,416,3,1,0
1151,522,1267,5,1,0
1152,522,1122,4,1,0
1153,522,162,4,1,0
1154,522,820,2,1,0
1155,522,1101,2,1,0
1156,522,168,5,1,0
1157,522,1077,3,1,0
1158,522,465,2,1,0
1159,522,1231,2,1,0
1160,522,126,3,1,0
1161,522,1095,4,1,0
1162,522,1083,2,1,0
1163,522,534,3,1,0
1164,522,1134,2,1,0
1165,522,855,4,1,0
1166,522,633,2,1,0
1167,522,624,4,1,0
1168,522,1160,3,1,0
1169,522,422,4,1,0
1170,522,890,4,1,0
1171,522,463,4,1,0
1172,522,284,4,1,0
1173,522,388,4,1,0
1174,522,450,4,1,0
1175,522,509,4,1,0
1176,522,23,4,1,0
1177,522,614,5,1,0
1178,522,1005,5,1,0
1179,522,656,5,1,0
1180,522,790,5,1,0
1181,522,645,5,1,0
1182,522,73,4,1,0
1183,522,3,5,1,0
1184,522,135,5,1,0
1185,522,1022,5,1,0
1186,522,254,5,1,0
1187,522,124,4,1,0
1188,522,202,4,1,0
1189,522,394,4,1,0
1190,522,37,5,1,0
1191,522,448,4,1,0
1192,522,1041,4,1,0
1193,522,242,4,1,0
1194,522,908,4,1,0
1195,522,390,4,1,0
1196,522,402,4,1,0
1197,522,520,4,1,0
1198,522,862,4,1,0
1199,522,616,3,1,0
1200,522,325,3,1,0
1201,522,87,4,1,0
1202,522,350,4,1,0
1203,522,145,4,1,0
1204,522,14,3,1,0
1205,522,546,3,1,0
1206,522,1099,2,1,0
1207,522,347,5,1,0
1208,522,516,5,1,0
1209,522,467,5,1,0
1210,522,736,5,1,0
1211,522,952,5,1,0
1212,522,558,5,1,0
1213,522,452,4,1,0
1214,522,574,5,1,0
1215,522,0,4,1,0
1216,522,929,5,1,0
1217,522,273,5,1,0
1218,522,232,5,1,0
1219,522,473,5,1,0
1220,522,562,5,1,0
1221,522,211,5,1,0
1222,522,52,5,1,0
1223,522,156,5,1,0
1224,522,29,5,1,0
1225,522,58,5,1,0
1226,522,604,4,1,0
1227,522,489,4,1,0
1228,522,905,4,1,0
1229,522,1297,4,1,0
1230,522,305,3,1,0
1231,522,307,4,1,0
1232,522,268,3,1,0
1233,522,343,3,1,0
1234,522,367,5,1,0
1235,522,150,5,1,0
1236,522,66,5,1,0
1237,522,454,5,1,0
1238,522,240,5,1,0
1239,522,103,5,1,0
1240,522,172,5,1,0
1241,522,246,3,1,0
1242,522,1299,4,1,0
1243,522,528,4,1,0
1244,522,1322,2,1,0
1245,522,949,4,1,0
1246,810,95,4,1,0
1247,810,971,5,1,0
1248,810,49,2,1,0
1249,810,89,5,1,0
1250,810,133,4,1,0
1251,810,173,4,1,0
1252,810,140,3,1,0
1253,810,610,3,1,0
1254,810,77,5,1,0
1255,810,52,4,1,0
1256,810,405,3,1,0
1257,810,387,5,1,0
1258,810,917,4,1,0
1259,810,302,5,1,0
1260,810,574,3,1,0
1261,810,1224,5,1,0
1262,810,402,3,1,0
1263,810,120,4,1,0
1264,810,17,5,1,0
1265,810,24,5,1,0
1266,810,771,3,1,0
1267,810,68,5,1,0
1268,810,549,4,1,0
1269,810,259,5,1,0
1270,810,103,4,1,0
1271,810,136,4,1,0
1272,810,344,5,1,0
1273,810,278,3,1,0
1274,810,83,4,1,0
1275,810,364,4,1,0
1276,810,190,2,1,0
1277,810,23,3,1,0
1278,810,151,3,1,0
1279,810,200,5,1,0
1280,810,407,5,1,0
1281,810,469,5,1,0
1282,810,1012,5,1,0
1283,810,568,5,1,0
1284,810,240,5,1,0
1285,810,156,5,1,0
1286,810,174,5,1,0
1287,810,29,5,1,0
1288,18,495,1,1,0
1289,18,60,5,1,0
1290,18,117,2,1,0
1291,18,331,4,1,0
1292,18,77,4,1,0
1293,18,355,5,1,0
1294,18,499,5,1,0
1295,18,450,4,1,0
1296,18,52,5,1,0
1297,18,500,5,1,0
1298,18,861,5,1,0
1299,18,181,2,1,0
1300,18,357,5,1,0
1301,18,638,4,1,0
1302,18,266,4,1,0
1303,18,242,5,1,0
1304,18,382,4,1,0
1305,18,305,4,1,0
1306,18,562,3,1,0
1307,18,760,2,1,0
1308,18,532,4,1,0
1309,18,364,3,1,0
1310,18,158,5,1,0
1311,18,190,4,1,0
1312,18,25,3,1,0
1313,18,402,2,1,0
1314,18,1196,3,1,0
1315,18,136,4,1,0
1316,18,848,4,1,0
1317,18,850,4,1,0
1318,18,68,5,1,0
1319,18,103,5,1,0
1320,18,426,5,1,0
1321,18,405,4,1,0
1322,18,141,3,1,0
1323,18,412,4,1,0
1324,18,120,4,1,0
1325,18,510,4,1,0
1326,18,641,4,1,0
1327,18,87,4,1,0
1328,18,610,4,1,0
1329,18,278,3,1,0
1330,18,23,2,1,0
1331,18,131,3,1,0
1332,18,287,4,1,0
1333,18,306,3,1,0
1334,18,1126,4,1,0
1335,18,233,3,1,0
1336,18,388,4,1,0
1337,18,1009,4,1,0
1338,18,561,1,1,0
1339,18,1011,4,1,0
1340,18,698,4,1,0
1341,18,1067,4,1,0
1342,18,549,4,1,0
1343,18,761,2,1,0
1344,18,845,4,1,0
1345,18,298,5,1,0
1346,18,514,2,1,0
1347,18,1145,4,1,0
1348,18,798,2,1,0
1349,18,878,3,1,0
1350,18,336,2,1,0
1351,18,989,1,1,0
1352,18,649,4,1,0
1353,18,996,3,1,0
1354,18,322,5,1,0
1355,18,97,5,1,0
1356,18,508,3,1,0
1357,18,246,2,1,0
1358,18,780,3,1,0
1359,18,1133,4,1,0
1360,18,811,4,1,0
1361,18,1146,3,1,0
1362,18,836,3,1,0
1363,18,415,3,1,0
1364,18,106,2,1,0
1365,18,950,2,1,0
1366,18,209,5,1,0
1367,18,392,5,1,0
1368,18,267,5,1,0
1369,18,95,5,1,0
1370,18,609,5,1,0
1371,18,24,5,1,0
1372,18,858,5,1,0
1373,18,140,5,1,0
1374,18,49,5,1,0
1375,18,30,5,1,0
1376,18,216,5,1,0
1377,18,797,5,1,0
1378,18,297,5,1,0
1379,18,31,5,1,0
1380,18,398,4,1,0
1381,18,29,4,1,0
1382,18,386,4,1,0
1383,18,138,5,1,0
1384,18,657,4,1,0
1385,18,737,3,1,0
1386,18,351,5,1,0
1387,18,851,4,1,0
1388,18,739,4,1,0
1389,18,172,4,1,0
1390,18,349,4,1,0
1391,18,211,4,1,0
1392,18,75,5,1,0
1393,18,156,5,1,0
1394,18,474,4,1,0
1395,18,885,4,1,0
1396,18,525,5,1,0
1397,18,123,3,1,0
1398,18,701,5,1,0
1399,18,719,3,1,0
1400,18,324,4,1,0
1401,18,249,4,1,0
1402,18,162,3,1,0
1403,18,556,4,1,0
1404,18,773,4,1,0
1405,18,150,4,1,0
1406,18,1147,3,1,0
1407,18,748,5,1,0
1408,18,1193,3,1,0
1409,18,954,3,1,0
1410,18,530,3,1,0
1411,18,541,3,1,0
1412,18,18,4,1,0
1413,18,493,3,1,0
1414,18,1106,3,1,0
1415,18,733,3,1,0
1416,18,1165,2,1,0
1417,18,599,4,1,0
1418,18,79,4,1,0
1419,18,677,3,1,0
1420,18,1127,4,1,0
1421,18,146,3,1,0
1422,18,229,4,1,0
1423,18,586,3,1,0
1424,18,47,4,1,0
1425,18,101,5,1,0
1426,18,443,4,1,0
1427,18,407,5,1,0
1428,18,161,5,1,0
1429,18,102,4,1,0
1430,18,22,5,1,0
1431,18,497,4,1,0
1432,18,217,3,1,0
1433,18,231,4,1,0
1434,18,114,4,1,0
1435,18,425,3,1,0
1436,18,201,4,1,0
1437,18,468,5,1,0
1438,18,1058,4,1,0
1439,18,82,4,1,0
1440,18,112,4,1,0
1441,18,317,3,1,0
1442,18,65,4,1,0
1443,18,373,4,1,0
1444,18,219,4,1,0
1445,18,368,4,1,0
1446,18,689,4,1,0
1447,18,957,1,1,0
1448,18,920,4,1,0
1449,18,1066,2,1,0
1450,18,1170,3,1,0
1451,18,113,4,1,0
1452,18,871,3,1,0
1453,18,394,5,1,0
1454,18,290,4,1,0
1455,18,671,4,1,0
1456,18,1234,3,1,0
1457,18,61,4,1,0
1458,18,613,5,1,0
1459,18,868,5,1,0
1460,18,1053,2,1,0
1461,18,1044,3,1,0
1462,18,870,3,1,0
1463,18,1184,2,1,0
1464,18,475,3,1,0
1465,18,726,5,1,0
1466,18,619,5,1,0
1467,18,288,2,1,0
1468,18,239,5,1,0
1469,18,170,5,1,0
1470,18,702,2,1,0
1471,18,994,4,1,0
1472,18,262,4,1,0
1473,18,1156,4,1,0
1474,18,366,4,1,0
1475,18,422,4,1,0
1476,18,195,4,1,0
1477,18,191,5,1,0
1478,18,723,4,1,0
1479,18,57,4,1,0
1480,18,80,3,1,0
1481,18,490,5,1,0
1482,18,396,4,1,0
1483,18,66,4,1,0
1484,18,323,5,1,0
1485,18,963,3,1,0
1486,18,244,4,1,0
1487,18,451,5,1,0
1488,18,601,3,1,0
1489,18,1064,1,1,0
1490,18,430,4,1,0
1491,18,540,1,1,0
1492,18,470,4,1,0
1493,18,315,5,1,0
1494,34,289,5,1,0
1495,34,58,5,1,0
1496,34,371,5,1,0
1497,34,24,5,1,0
1498,34,1232,5,1,0
1499,34,426,5,1,0
1500,34,181,5,1,0
1501,34,710,5,1,0
1502,34,742,5,1,0
1503,34,139,5,1,0
1504,34,141,5,1,0
1505,34,153,4,1,0
1506,34,406,2,1,0
1507,34,148,5,1,0
1508,34,177,3,1,0
1509,34,360,4,1,0
1510,34,489,4,1,0
1511,34,686,4,1,0
1512,34,83,3,1,0
1513,34,175,2,1,0
1514,34,305,1,1,0
1515,34,140,5,1,0
1516,34,157,3,1,0
1517,34,87,5,1,0
1518,34,136,3,1,0
1519,34,450,5,1,0
1520,34,97,3,1,0
1521,34,278,3,1,0
1522,34,760,5,1,0
1523,34,23,2,1,0
1524,34,189,5,1,0
1525,34,357,4,1,0
1526,34,49,5,1,0
1527,34,355,3,1,0
1528,809,157,3,1,0
1529,809,925,4,1,0
1530,809,645,3,1,0
1531,809,43,4,1,0
1532,809,95,4,1,0
1533,809,60,4,1,0
1534,809,175,4,1,0
1535,809,876,4,1,0
1536,809,1001,4,1,0
1537,809,98,4,1,0
1538,809,495,2,1,0
1539,809,117,2,1,0
1540,809,360,2,1,0
1541,809,24,4,1,0
1542,809,950,3,1,0
1543,809,12,4,1,0
1544,809,402,3,1,0
1545,809,68,3,1,0
1546,809,499,4,1,0
1547,809,500,3,1,0
1548,809,858,4,1,0
1549,809,209,4,1,0
1550,809,141,5,1,0
1551,809,23,3,1,0
1552,239,1108,3,1,0
1553,239,822,2,1,0
1554,239,617,2,1,0
1555,239,747,2,1,0
1556,239,972,2,1,0
1557,239,55,2,1,0
1558,239,603,2,1,0
1559,239,1322,1,1,0
1560,239,1077,3,1,0
1561,239,225,4,1,0
1562,239,623,5,1,0
1563,239,52,5,1,0
1564,239,49,5,1,0
1565,239,118,5,1,0
1566,239,100,5,1,0
1567,239,189,5,1,0
1568,239,56,5,1,0
1569,239,8,5,1,0
1570,239,260,5,1,0
1571,239,29,5,1,0
1572,239,40,4,1,0
1573,239,929,4,1,0
1574,239,175,2,1,0
1575,239,763,1,1,0
1576,239,337,5,1,0
1577,239,991,3,1,0
1578,239,354,3,1,0
1579,239,484,1,1,0
1580,239,825,3,1,0
1581,239,1008,2,1,0
1582,239,332,2,1,0
1583,239,534,2,1,0
1584,239,946,2,1,0
1585,239,424,3,1,0
1586,239,828,4,1,0
1587,239,141,4,1,0
1588,239,477,3,1,0
1589,239,198,3,1,0
1590,239,0,4,1,0
1591,239,269,4,1,0
1592,239,11,4,1,0
1593,239,331,2,1,0
1594,239,784,4,1,0
1595,239,726,3,1,0
1596,239,686,4,1,0
1597,239,306,4,1,0
1598,239,157,4,1,0
1599,239,181,3,1,0
1600,239,261,4,1,0
1601,239,1111,4,1,0
1602,239,274,3,1,0
1603,239,1001,2,1,0
1604,239,710,5,1,0
1605,239,662,4,1,0
1606,239,564,4,1,0
1607,239,724,3,1,0
1608,239,235,3,1,0
1609,239,98,4,1,0
1610,239,521,2,1,0
1611,239,885,2,1,0
1612,239,883,2,1,0
1613,239,845,3,1,0
1614,239,80,3,1,0
1615,239,528,2,1,0
1616,749,157,3,1,1
1617,749,645,4,1,1
1618,749,321,3,1,1
1619,749,24,4,1,1
1620,749,867,5,1,1
1621,749,199,4,1,1
1622,749,89,3,1,1
1623,749,956,4,1,1
1624,749,892,4,1,1
1625,749,263,4,1,1
1626,749,226,4,1,1
1627,749,181,3,1,1
1628,749,389,4,1,1
1629,749,118,2,1,1
1630,749,308,3,1,1
1631,749,497,3,1,1
1632,749,360,4,1,1
1633,749,650,3,1,1
1634,749,1176,2,1,1
1635,749,647,4,1,1
1636,749,309,3,1,1
1637,749,500,2,1,1
1638,749,357,4,1,1
1639,749,407,3,1,1
1640,749,102,4,1,1
1641,749,182,3,1,1
1642,749,217,4,1,1
1643,749,140,4,1,1
1644,749,311,4,1,1
1645,749,450,4,1,1
1646,749,82,2,1,1
1647,749,347,4,1,1
1648,749,201,3,1,1
1649,749,416,2,1,1
1650,749,23,2,1,1
1651,749,112,3,1,1
1652,749,12,2,1,1
1653,749,472,3,1,1
1654,749,368,2,1,1
1655,749,197,1,1,1
1656,749,402,3,1,1
1657,749,233,1,1,1
1658,749,478,3,1,1
1659,749,26,3,1,1
1660,749,50,4,1,1
1661,749,432,4,1,1
1662,749,771,3,1,1
1663,749,232,3,1,1
1664,749,542,3,1,1
1665,749,152,4,1,1
1666,749,862,4,1,1
1667,749,273,2,1,1
1668,749,320,3,1,1
1669,749,516,4,1,1
1670,749,17,3,1,1
1671,749,524,4,1,1
1672,749,83,4,1,1
1673,749,291,4,1,1
1674,749,434,4,1,1
1675,749,33,1,1,1
1676,749,400,2,1,1
1677,749,29,3,1,1
1678,749,204,4,1,1
1679,749,880,4,1,1
1680,749,156,4,1,1
1681,749,364,3,1,1
1682,749,555,1,1,1
1683,749,748,3,1,1
1684,749,474,4,1,1
1685,749,789,2,1,1
1686,749,165,3,1,1
1687,749,848,2,1,1
1688,749,525,3,1,1
1689,749,135,3,1,1
1690,749,103,4,1,1
1691,889,157,3,1,0
1692,889,60,3,1,0
1693,889,144,2,1,0
1694,889,153,4,1,0
1695,889,24,5,1,0
1696,889,95,3,1,0
1697,889,191,5,1,0
1698,889,339,3,1,0
1699,889,77,4,1,0
1700,889,638,3,1,0
1701,889,116,3,1,0
1702,889,802,2,1,0
1703,889,1001,2,1,0
1704,889,289,4,1,0
1705,889,450,3,1,0
1706,889,310,3,1,0
1707,889,267,4,1,0
1708,889,609,4,1,0
1709,889,140,4,1,0
1710,889,302,3,1,0
1711,889,173,3,1,0
1712,889,560,2,1,0
1713,889,136,5,1,0
1714,889,412,4,1,0
1715,889,23,4,1,0
1716,889,549,3,1,0
1717,889,120,4,1,0
1718,889,1010,1,1,0
1719,889,181,3,1,0
1720,889,649,3,1,0
1721,889,950,3,1,0
1722,889,462,3,1,0
1723,889,698,3,1,0
1724,889,176,3,1,0
1725,889,278,4,1,0
1726,889,508,2,1,0
1727,889,512,3,1,0
1728,889,574,3,1,0
1729,889,989,3,1,0
1730,889,889,3,1,0
1731,889,103,4,1,0
1732,928,239,5,1,0
1733,928,355,2,1,0
1734,928,200,4,1,0
1735,928,100,3,1,0
1736,928,407,5,1,0
1737,928,240,4,1,0
1738,928,725,1,1,0
1739,928,195,3,1,0
1740,928,26,3,1,0
1741,928,216,5,1,0
1742,928,31,5,1,0
1743,928,5,5,1,0
1744,928,347,3,1,0
1745,928,250,3,1,0
1746,928,111,4,1,0
1747,928,221,3,1,0
1748,928,329,2,1,0
1749,928,156,3,1,0
1750,928,256,4,1,0
1751,928,994,3,1,0
1752,928,367,3,1,0
1753,928,189,5,1,0
1754,928,229,4,1,0
1755,928,242,3,1,0
1756,928,49,5,1,0
1757,928,32,4,1,0
1758,928,558,4,1,0
1759,928,109,4,1,0
1760,928,217,4,1,0
1761,928,29,3,1,0
1762,928,469,4,1,0
1763,928,103,4,1,0
1764,928,191,4,1,0
1765,928,244,3,1,0
1766,928,455,2,1,0
1767,928,632,3,1,0
1768,928,58,3,1,0
1769,928,623,3,1,0
1770,928,52,2,1,0
1771,928,460,3,1,0
1772,928,351,4,1,0
1773,928,490,5,1,0
1774,928,34,4,1,0
1775,928,297,4,1,0
1776,928,471,3,1,0
1777,928,320,2,1,0
1778,928,226,4,1,0
1779,928,209,4,1,0
1780,928,880,3,1,0
1781,928,61,1,1,0
1782,928,518,3,1,0
1783,928,182,4,1,0
1784,928,477,1,1,0
1785,928,342,4,1,0
1786,928,618,4,1,0
1787,928,549,4,1,0
1788,928,359,4,1,0
1789,928,24,3,1,0
1790,928,405,2,1,0
1791,928,311,3,1,0
1792,928,472,3,1,0
1793,928,494,4,1,0
1794,928,106,1,1,0
1795,928,47,3,1,0
1796,928,357,4,1,0
1797,928,267,3,1,0
1798,928,500,3,1,0
1799,928,810,3,1,0
1800,928,174,4,1,0
1801,928,118,4,1,0
1802,928,288,4,1,0
1803,928,150,2,1,0
1804,928,958,3,1,0
1805,928,112,4,1,0
1806,928,86,2,1,0
1807,928,737,4,1,0
1808,928,120,3,1,0
1809,928,553,4,1,0
1810,928,366,3,1,0
1811,928,20,3,1,0
1812,928,511,2,1,0
1813,928,93,2,1,0
1814,928,211,3,1,0
1815,928,33,3,1,0
1816,928,6,4,1,0
1817,928,544,4,1,0
1818,928,247,3,1,0
1819,928,568,5,1,0
1820,928,179,2,1,0
1821,928,101,4,1,0
1822,928,207,4,1,0
1823,928,113,4,1,0
1824,928,12,1,1,0
1825,928,306,2,1,0
1826,928,356,4,1,0
1827,928,675,2,1,0
1828,928,748,2,1,0
1829,928,53,4,1,0
1830,928,731,4,1,0
1831,928,22,4,1,0
1832,928,287,3,1,0
1833,928,173,2,1,0
1834,928,296,1,1,0
1835,928,145,4,1,0
1836,928,321,3,1,0
1837,928,422,2,1,0
1838,928,102,2,1,0
1839,928,46,2,1,0
1840,928,141,3,1,0
1841,928,525,1,1,0
1842,928,641,3,1,0
1843,928,390,3,1,0
1844,928,402,3,1,0
1845,928,166,3,1,0
1846,928,783,2,1,0
1847,928,303,2,1,0
1848,928,65,1,1,0
1849,928,526,2,1,0
1850,928,88,2,1,0
1851,928,1069,1,1,0
1852,928,554,3,1,0
1853,928,822,1,1,0
1854,928,285,1,1,0
1855,928,1058,1,1,0
1856,928,552,2,1,0
1857,928,55,1,1,0
1858,928,363,1,1,0
1859,928,805,2,1,0
1860,542,609,3,1,0
1861,542,83,4,1,0
1862,542,364,3,1,0
1863,542,140,3,1,0
1864,542,242,4,1,0
1865,542,499,4,1,0
1866,542,23,3,1,0
1867,542,490,4,1,0
1868,542,1034,4,1,0
1869,542,260,5,1,0
1870,542,50,4,1,0
1871,542,539,4,1,0
1872,542,57,3,1,0
1873,542,221,3,1,0
1874,542,254,4,1,0
1875,542,1256,3,1,0
1876,542,422,4,1,0
1877,542,717,4,1,0
1878,542,112,4,1,0
1879,542,994,4,1,0
1880,542,843,4,1,0
1881,542,797,3,1,0
1882,542,22,4,1,0
1883,542,1073,4,1,0
1884,542,31,4,1,0
1885,542,239,4,1,0
1886,542,71,4,1,0
1887,542,1259,3,1,0
1888,542,191,4,1,0
1889,542,731,3,1,0
1890,542,63,2,1,0
1891,542,200,3,1,0
1892,542,662,3,1,0
1893,542,179,4,1,0
1894,542,458,3,1,0
1895,542,349,4,1,0
1896,542,250,3,1,0
1897,542,240,4,1,0
1898,542,400,3,1,0
1899,542,409,4,1,0
1900,542,721,4,1,0
1901,542,256,4,1,0
1902,542,507,3,1,0
1903,542,211,3,1,0
1904,542,138,4,1,0
1905,542,288,3,1,0
1906,542,688,3,1,0
1907,542,299,4,1,0
1908,542,94,4,1,0
1909,542,320,3,1,0
1910,542,608,4,1,0
1911,542,1257,3,1,0
1912,542,330,5,1,0
1913,542,333,4,1,0
1914,542,195,3,1,0
1915,542,166,4,1,0
1916,542,101,4,1,0
1917,542,745,4,1,0
1918,542,81,3,1,0
1919,542,790,4,1,0
1920,542,247,4,1,0
1921,542,154,4,1,0
1922,542,34,3,1,0
1923,542,309,4,1,0
1924,542,303,4,1,0
1925,542,113,4,1,0
1926,542,311,4,1,0
1927,542,519,2,1,0
1928,542,873,4,1,0
1929,542,26,3,1,0
1930,542,467,3,1,0
1931,542,947,2,1,0
1932,542,229,3,1,0
1933,542,273,4,1,0
1934,542,757,4,1,0
1935,542,568,4,1,0
1936,542,125,4,1,0
1937,542,547,4,1,0
1938,542,329,3,1,0
1939,542,1208,4,1,0
1940,542,577,3,1,0
1941,542,359,4,1,0
1942,542,216,5,1,0
1943,542,276,3,1,0
1944,542,291,3,1,0
1945,542,11,4,1,0
1946,542,39,3,1,0
1947,542,120,3,1,0
1948,542,47,4,1,0
1949,542,389,4,1,0
1950,542,169,4,1,0
1951,542,463,3,1,0
1952,542,831,4,1,0
1953,542,262,4,1,0
1954,542,498,3,1,0
1955,542,571,4,1,0
1956,542,361,4,1,0
1957,542,961,4,1,0
1958,542,800,3,1,0
1959,542,275,4,1,0
1960,542,726,4,1,0
1961,542,367,3,1,0
1962,542,277,4,1,0
1963,542,748,4,1,0
1964,542,82,4,1,0
1965,542,469,4,1,0
1966,542,693,4,1,0
1967,542,296,3,1,0
1968,542,243,4,1,0
1969,542,681,5,1,0
1970,542,480,5,1,0
1971,542,374,5,1,0
1972,542,102,4,1,0
1973,542,5,5,1,0
1974,542,1020,4,1,0
1975,542,297,5,1,0
1976,542,1308,5,1,0
1977,542,36,5,1,0
1978,542,118,5,1,0
1979,542,347,3,1,0
1980,542,226,4,1,0
1981,542,530,2,1,0
1982,542,175,3,1,0
1983,542,939,2,1,0
1984,542,500,4,1,0
1985,542,521,2,1,0
1986,542,885,3,1,0
1987,542,883,2,1,0
1988,542,1261,3,1,0
1989,542,204,4,1,0
1990,542,9,4,1,0
1991,542,589,4,1,0
1992,542,78,4,1,0
1993,542,235,4,1,0
1994,542,431,3,1,0
1995,542,58,4,1,0
1996,501,355,1,1,0
1997,501,17,4,1,0
1998,501,644,3,1,0
1999,501,188,2,1,0
2000,501,973,3,1,0
2001,501,148,2,1,0
2002,501,614,5,1,0
2003,501,186,4,1,0
2004,501,897,4,1,0
2005,501,226,3,1,0
2006,501,309,5,1,0
2007,501,29,5,1,0
2008,501,50,4,1,0
2009,501,113,4,1,0
2010,501,558,5,1,0
2011,501,507,3,1,0
2012,501,463,3,1,0
2013,501,101,5,1,0
2014,501,118,5,1,0
2015,501,170,2,1,0
2016,501,666,5,1,0
2017,501,36,5,1,0
2018,501,342,4,1,0
2019,501,81,4,1,0
2020,501,26,5,1,0
2021,501,797,4,1,0
2022,501,723,1,1,0
2023,501,725,3,1,0
2024,501,851,4,1,0
2025,501,34,5,1,0
2026,501,297,5,1,0
2027,501,398,4,1,0
2028,501,108,5,1,0
2029,501,288,5,1,0
2030,501,122,3,1,0
2031,501,530,2,1,0
2032,501,191,5,1,0
2033,501,320,4,1,0
2034,501,216,4,1,0
2035,501,308,4,1,0
2036,501,112,4,1,0
2037,501,389,5,1,0
2038,501,179,5,1,0
2039,501,737,4,1,0
2040,501,102,4,1,0
2041,501,96,4,1,0
2042,501,662,3,1,0
2043,501,319,4,1,0
2044,501,93,4,1,0
2045,501,854,3,1,0
2046,501,790,5,1,0
2047,501,873,5,1,0
2048,501,437,4,1,0
2049,501,125,4,1,0
2050,501,182,5,1,0
2051,501,757,3,1,0
2052,501,99,5,1,0
2053,501,211,3,1,0
2054,501,100,4,1,0
2055,501,254,4,1,0
2056,501,249,3,1,0
2057,501,553,4,1,0
2058,501,235,2,1,0
2059,501,427,5,1,0
2060,501,258,4,1,0
2061,501,618,5,1,0
2062,501,231,5,1,0
2063,501,653,5,1,0
2064,501,53,4,1,0
2065,501,700,3,1,0
2066,501,166,4,1,0
2067,501,588,3,1,0
2068,501,472,4,1,0
2069,501,511,4,1,0
2070,501,146,3,1,0
2071,501,311,5,1,0
2072,501,430,4,1,0
2073,501,362,3,1,0
2074,501,114,4,1,0
2075,501,33,4,1,0
2076,501,32,4,1,0
2077,501,208,4,1,0
2078,501,498,2,1,0
2079,501,808,4,1,0
2080,501,404,1,1,0
2081,501,400,4,1,0
2082,501,416,5,1,0
2083,501,156,5,1,0
2084,501,422,4,1,0
2085,501,1049,4,1,0
2086,501,542,4,1,0
2087,501,367,5,1,0
2088,501,247,5,1,0
2089,501,366,4,1,0
2090,501,502,4,1,0
2091,501,275,4,1,0
2092,501,217,5,1,0
2093,501,744,5,1,0
2094,501,349,3,1,0
2095,501,783,5,1,0
2096,501,504,4,1,0
2097,501,554,3,1,0
2098,501,469,4,1,0
2099,501,435,5,1,0
2100,501,256,5,1,0
2101,501,321,4,1,0
2102,501,556,4,1,0
2103,501,423,4,1,0
2104,501,1105,4,1,0
2105,501,829,3,1,0
2106,501,82,4,1,0
2107,501,384,5,1,0
2108,501,589,4,1,0
2109,501,434,4,1,0
2110,501,570,4,1,0
2111,501,284,4,1,0
2112,501,596,2,1,0
2113,501,581,4,1,0
2114,501,587,2,1,0
2115,501,7,4,1,0
2116,501,773,3,1,0
2117,501,291,4,1,0
2118,501,52,5,1,0
2119,501,1202,2,1,0
2120,501,1070,3,1,0
2121,501,154,4,1,0
2122,501,716,5,1,0
2123,501,546,3,1,0
2124,501,1156,3,1,0
2125,501,526,3,1,0
2126,501,693,4,1,0
2127,501,172,3,1,0
2128,501,701,2,1,0
2129,501,46,2,1,0
2130,501,57,5,1,0
2131,501,467,4,1,0
2132,501,147,4,1,0
2133,501,945,4,1,0
2134,501,822,3,1,0
2135,501,296,3,1,0
2136,501,14,2,1,0
2137,501,76,4,1,0
2138,501,1062,4,1,0
2139,501,547,4,1,0
2140,501,75,4,1,0
2141,501,525,4,1,0
2142,501,390,4,1,0
2143,501,253,4,1,0
2144,501,272,3,1,0
2145,501,37,3,1,0
2146,501,207,5,1,0
2147,501,307,4,1,0
2148,501,129,4,1,0
2149,501,626,3,1,0
2150,501,494,4,1,0
2151,501,337,4,1,0
2152,501,323,2,1,0
2153,501,159,4,1,0
2154,501,741,4,1,0
2155,501,9,3,1,0
2156,501,497,3,1,0
2157,501,583,2,1,0
2158,501,363,3,1,0
2159,501,768,2,1,0
2160,501,998,4,1,0
2161,501,79,4,1,0
2162,501,881,4,1,0
2163,342,175,4,1,0
2164,342,645,5,1,0
2165,342,357,5,1,0
2166,342,80,2,1,0
2167,342,161,5,1,0
2168,342,669,1,1,0
2169,342,260,5,1,0
2170,342,288,4,1,0
2171,342,347,4,1,0
2172,342,311,4,1,0
2173,342,189,5,1,0
2174,342,913,1,1,0
2175,342,209,2,1,0
2176,342,294,3,1,0
2177,342,568,5,1,0
2178,342,359,3,1,0
2179,342,356,5,1,0
2180,342,407,5,1,0
2181,342,47,4,1,0
2182,342,200,5,1,0
2183,342,230,5,1,0
2184,342,156,5,1,0
2185,342,351,4,1,0
2186,342,504,4,1,0
2187,342,564,3,1,0
2188,342,31,2,1,0
2189,342,229,4,1,0
2190,342,239,4,1,0
2191,342,367,4,1,0
2192,342,221,3,1,0
2193,342,317,4,1,0
2194,342,102,5,1,0
2195,342,307,3,1,0
2196,342,244,3,1,0
2197,342,417,2,1,0
2198,342,56,3,1,0
2199,342,52,5,1,0
2200,342,256,4,1,0
2201,342,1190,2,1,0
2202,342,49,3,1,0
2203,342,321,3,1,0
2204,342,342,4,1,0
2205,342,145,4,1,0
2206,342,220,5,1,0
2207,342,364,4,1,0
2208,342,217,4,1,0
2209,342,737,3,1,0
2210,342,202,1,1,0
2211,342,101,5,1,0
2212,342,398,5,1,0
2213,342,402,4,1,0
2214,342,112,5,1,0
